"pv","pid_out","pwm","max31ctrl","max31err","sp","sv","RT_ref","pid_p","pid_i","pid_d","pid_n","time"
110.66988372802734,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.109999895095825
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.151000022888184
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.192999839782715
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.232999801635742
110.66988372802734,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.269999980926514
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.310999870300293
110.6087875366211,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.351999998092651
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.39299988746643
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.429999828338623
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.470999956130981
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.51199984550476
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.55299997329712
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.593999862670898
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.63099980354309
110.66988372802734,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.67199993133545
110.6087875366211,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.711999893188477
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.753000020980835
110.6087875366211,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.789999961853027
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.832000017166138
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.871999979019165
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.912999868392944
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.949999809265137
110.6087875366211,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,10.990999937057495
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.031999826431274
110.6087875366211,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.072999954223633
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.109999895095825
110.66988372802734,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.151000022888184
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.190999984741211
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.232999801635742
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.2739999294281
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.310999870300293
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.35099983215332
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.391999959945679
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.434000015258789
110.66988372802734,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.470999956130981
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.51199984550476
110.63933563232422,200.0,96,0,4,200.0,15.0,109.70999908447266,13.82172966003418,3.6269338130950928,1.332938313484192,1.4482746124267578,11.551999807357788
